exp_name	num_models	model_groups_num	num_devices	num_devices_per_node	mem_budget	total_rate	rate_distribution	arrival_process	arrival_process_kwargs	slo_scale	duration	policy_name	placement	goodput	mode	solver_time
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 4, 5, 7, 9, 11), (1, 3, 4, 5, 6, 7, 9, 10), (2, 3, 4, 5, 6, 8, 9, 10, 11)))	0.708	simulate	5.294
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.603	simulate	0.693
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 3, 4, 5, 9, 10, 11), (0, 2, 4, 5, 6, 7, 9), (1, 4, 5, 6, 7, 8, 9, 10)))	0.643	simulate	5.537
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.531	simulate	0.669
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 3, 4, 5, 9, 10, 11), (1, 2, 3, 4, 5, 6, 8, 9, 10), (1, 2, 4, 5, 6, 7, 9, 10)))	0.56	simulate	5.593
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.395	simulate	0.671
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 1, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=3)	0.985	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 2, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=2)	0.964	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 3, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=671)	0.868	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 4, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=4)	0.865	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=512)	0.785	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=106)	0.768	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=282)	0.639	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 1, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=3)	0.985	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 2, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=2)	0.964	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 3, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=671)	0.868	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 4, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=4)	0.865	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=512)	0.785	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=106)	0.768	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 7, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=63)	0.691	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=282)	0.639	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 9, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=728)	0.595	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v1	{'rate_scale': 0.005, 'cv_scale': 11, 'trace_dir': '/home/zy/data/datasets/azurefunctions-dataset2019/azure_v1.pkl'}	5	3600	dqn-dynamic	ModelPlacementWithReplacement(num_segments=220)	0.557	simulate	0.001
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 1, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 4, 5, 11), (0, 2, 4, 5, 11), (1, 4, 5, 9, 10, 11), (2, 3, 4, 5, 8, 10, 11), (2, 3, 4, 7, 11), (3, 6, 8, 11)))	0.663	simulate	6.39
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 1, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.84	simulate	0.279
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 2, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (1, 2, 3, 5, 11), (2, 3, 4, 7, 11), (2, 3, 8, 9, 10, 11), (3, 4, 5, 6, 11)))	0.63	simulate	1.449
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 2, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.797	simulate	0.259
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 3, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (1, 2, 3, 5, 11), (2, 3, 4, 8, 9, 11), (2, 3, 5, 7, 11), (2, 3, 6, 11)))	0.578	simulate	1.437
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 3, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.751	simulate	0.245
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 4, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (1, 2, 3, 5, 11), (2, 3, 4, 7, 11), (2, 3, 5, 8, 9, 11), (2, 3, 6, 11)))	0.507	simulate	1.443
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 4, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.697	simulate	0.24
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (0, 2, 3, 11), (1, 2, 3, 5, 11), (2, 3, 4, 7, 11), (2, 3, 6, 11)))	0.514	simulate	1.387
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 5, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.646	simulate	0.223
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (0, 2, 3, 11), (1, 2, 3, 5, 11), (2, 3, 4, 7, 11), (2, 3, 6, 11)))	0.457	simulate	1.408
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 6, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.589	simulate	0.225
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 7, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2), ParallelConfig(dp=1, op=1, pp=2)), group_models=((0, 2, 3, 11), (0, 2, 3, 11), (0, 2, 3, 11), (0, 2, 3, 11), (2, 3, 5, 7, 11), (2, 3, 6, 11)))	0.457	simulate	1.396
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 7, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.555	simulate	0.217
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 3, 4, 5, 7, 11), (0, 1, 2, 3, 4, 5, 8, 9, 11), (0, 1, 2, 3, 5, 6, 11)))	0.545	simulate	1.509
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 8, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.5	simulate	0.23
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 9, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 3, 4, 5, 7, 11), (0, 1, 2, 3, 4, 5, 7, 11), (0, 2, 3, 4, 5, 6, 8, 11)))	0.501	simulate	1.533
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 9, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.467	simulate	0.233
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 11, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	mp-search-sep	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 3, 4, 5, 7, 11), (0, 1, 2, 3, 4, 6, 11), (0, 1, 2, 3, 5, 6, 11)))	0.417	simulate	1.603
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 11, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	sr-replace-600	ModelPlacementWithReplacement(num_segments=6)	0.38	simulate	0.232
goodput_vs_cv_scale	12	2	12	4	13958643712	-1	None	azure_v2	{'rate_scale': 8, 'cv_scale': 1, 'trace_dir': '/home/zy/data/datasets/azure_v2.pkl'}	5	86400	dqn-dynamic	ModelPlacementWithReplacement(num_segments=175)	0.951	simulate	0.001
